QUARANTÄNE_BESCHRÄNKUNG,GRUPPENLIMITIERUNG,SCHULE,ARBEIT,LÄDEN,REISEBESCHRÄNKUNG,TESTING
0,1000000,0,0,0,0,1
0,1000000,0,0,0,0,1
0,1000000,0,0,0,0,1
0,1000000,0,0,0,0,1
0,1000000,0,0,0,0,2
0,1000000,0,0,0,0,6
0,1000000,0,0,0,0,6
0,1000000,0,0,0,0,10
0,1000000,0,0,0,0,10
0,1000000,0,0,0,0,10
0,1000000,0,0,0,0,10
0,1000000,0,0,0,0,10
0,1000000,0,0,0,0,10
0,1000000,0,0,0,0,20
0,1000000,0,0,0,0,20
0,1000000,0,0,0,0,20
0,1000000,0,0,0,0,20
0,1000000,0,0,0,0,20
0,1000000,0,0,0,0,20
0,1000000,0,0,0,0,20
0,1000000,0,0,0,0,40
0,1000000,0,0,0,0,40
0,1000000,0,0,0,0,40
0,1000000,0,0,0,0,40
0,1000000,0,0,0,0,40
0,1000000,0,0,0,0,40
0,1000000,0,0,0,0,40
0,1000000,0,0,0,0,40
0,1000000,0,0,0,0,40
0,1000000,0,0,0,0,40
0,1000000,0,0,0,0,60
0,1000000,0,0,0,0,60
0,1000000,0,0,0,0,60
0,1000000,0,0,0,0,60
0,1000,0,0,1,0,60
0,1000,0,0,1,0,75
0,1000,0,0,1,0,75
0,1000,0,0,1,0,75
0,1000,0,0,1,0,80
0,1000,2,0,1,1,80
0,1000,2,0,1,1,80
0,1000,2,0,1,1,100
0,1000,2,0,1,1,100
0,1000,2,0,1,1,100
0,1000,2,0,1,1,200
0,1000,2,0,1,1,200
0,1000,2,0,1,1,200
0,1000,2,0,1,1,200
0,1000,2,0,1,1,300
0,1000,2,0,1,1,300
0,1000,2,0,1,1,300
0,1000,2,0,1,1,300
0,1000,2,0,1,1,400
0,1000,2,0,1,1,400
0,1000,2,1,1,2,400
0,1000,2,1,1,2,400
0,1000,2,1,1,2,500
0,1000,2,1,1,2,500
1,1000,2,1,1,2,600
1,1000,2,1,1,2,600
1,1000,2,1,1,2,700
1,1000,2,1,1,2,700
1,1000,2,1,1,2,800
1,1000,2,1,1,2,800
1,1000,2,1,1,2,1000
1,1000,2,1,1,2,1000